optimize_name,qubit,p_t,input_gates,seed,depth_bef,all_gates,one-qubit_gates,two-qubit gates,t,H,otherRZ,CNOT,CZ,depth_aft,time
phase,16,0.36,10000,1000,1366,4955,2936,2019,1217,1079,640,1717,302,1062,2.3287274837493896
phase,16,0.36,10000,1001,1356,4994,2989,2005,1200,1123,666,1711,294,1097,2.5020105838775635
phase,16,0.36,10000,1002,1368,4901,2885,2016,1195,1067,623,1710,306,1059,2.2276811599731445
phase,16,0.36,10000,1003,1360,4939,2957,1982,1231,1099,627,1728,254,1087,2.2188475131988525
phase,16,0.36,10000,1004,1356,4988,2966,2022,1220,1118,628,1695,327,1087,2.1983957290649414
phase,16,0.4,10000,1000,1327,4846,2924,1922,1233,1061,630,1663,259,1008,2.128610610961914
phase,16,0.4,10000,1001,1326,4787,2882,1905,1182,1088,612,1619,286,1014,2.099684715270996
phase,16,0.4,10000,1002,1329,4703,2820,1883,1224,1049,547,1617,266,1046,2.375321626663208
phase,16,0.4,10000,1003,1326,4734,2864,1870,1210,1058,596,1643,227,1034,2.3672759532928467
phase,16,0.4,10000,1004,1326,4779,2882,1897,1222,1081,579,1593,304,1005,2.0941057205200195
phase_no_pre,4,0.0,10000,1000,5165,4286,2249,2037,0,881,1368,1741,296,2817,3.6362240314483643
phase_no_pre,4,0.0,10000,1001,5125,4130,2133,1997,0,827,1306,1681,316,2713,3.3477835655212402
phase_no_pre,4,0.0,10000,1002,5119,4218,2228,1990,0,858,1370,1705,285,2760,3.597249746322632
phase_no_pre,4,0.0,10000,1003,5135,4184,2208,1976,0,850,1358,1683,293,2732,3.444125175476074
phase_no_pre,4,0.0,10000,1004,5090,4300,2281,2019,0,916,1365,1696,323,2812,3.500577211380005
phase_no_pre,4,0.04,10000,1000,5091,4449,2422,2027,329,947,1146,1720,307,2879,3.3893325328826904
phase_no_pre,4,0.04,10000,1001,5053,4410,2407,2003,350,926,1131,1696,307,2843,3.73073148727417
phase_no_pre,4,0.04,10000,1002,5039,4428,2486,1942,342,955,1189,1647,295,2797,3.4115467071533203
phase_no_pre,4,0.04,10000,1003,5069,4417,2445,1972,308,918,1219,1689,283,2829,3.6008479595184326
phase_no_pre,4,0.04,10000,1004,5001,4468,2510,1958,338,970,1202,1672,286,2820,3.5634310245513916
phase_no_pre,4,0.08,10000,1000,5011,4614,2629,1985,574,1009,1046,1683,302,2896,3.560088634490967
phase_no_pre,4,0.08,10000,1001,4980,4650,2669,1981,610,1006,1053,1705,276,2951,3.707404613494873
phase_no_pre,4,0.08,10000,1002,4967,4614,2679,1935,609,1023,1047,1642,293,2861,3.4132206439971924
phase_no_pre,4,0.08,10000,1003,4998,4641,2681,1960,563,1005,1113,1696,264,2861,3.4293463230133057
phase_no_pre,4,0.08,10000,1004,4916,4506,2611,1895,586,1012,1013,1607,288,2804,3.5178945064544678
phase_no_pre,4,0.12,10000,1000,4947,4734,2760,1974,733,1065,962,1687,287,2958,3.4526607990264893
phase_no_pre,4,0.12,10000,1001,4888,4692,2760,1932,776,1040,944,1664,268,2895,3.694791793823242
phase_no_pre,4,0.12,10000,1002,4893,4726,2814,1912,757,1079,978,1646,266,2910,3.390028476715088
phase_no_pre,4,0.12,10000,1003,4933,4744,2827,1917,757,1081,989,1630,287,2895,3.592761278152466
phase_no_pre,4,0.12,10000,1004,4851,4626,2755,1871,767,1062,926,1626,245,2798,3.4424850940704346
phase_no_pre,4,0.16,10000,1000,4857,4723,2819,1904,877,1080,862,1638,266,2900,3.4102325439453125
phase_no_pre,4,0.16,10000,1001,4820,4730,2870,1860,928,1112,830,1603,257,2880,3.3017404079437256
phase_no_pre,4,0.16,10000,1002,4807,4728,2876,1852,902,1107,867,1590,262,2862,3.4352288246154785
phase_no_pre,4,0.16,10000,1003,4818,4641,2817,1824,895,1074,848,1592,232,2791,3.4260191917419434
phase_no_pre,4,0.16,10000,1004,4795,4713,2879,1834,922,1111,846,1592,242,2825,3.2125697135925293
phase_no_pre,4,0.2,10000,1000,4771,4711,2879,1832,971,1102,806,1585,247,2865,3.4422500133514404
phase_no_pre,4,0.2,10000,1001,4731,4646,2876,1770,980,1098,798,1536,234,2823,3.3212227821350098
phase_no_pre,4,0.2,10000,1002,4743,4710,2900,1810,964,1113,823,1546,264,2840,3.481621742248535
phase_no_pre,4,0.2,10000,1003,4761,4629,2877,1752,1008,1112,757,1515,237,2688,3.405965566635132
phase_no_pre,4,0.2,10000,1004,4711,4704,2908,1796,991,1130,787,1564,232,2784,3.3137805461883545
phase_no_pre,4,0.24,10000,1000,4693,4751,2966,1785,1039,1123,804,1551,234,2809,3.4269587993621826
phase_no_pre,4,0.24,10000,1001,4649,4566,2855,1711,1023,1087,745,1483,228,2739,3.2093303203582764
phase_no_pre,4,0.24,10000,1002,4672,4710,2953,1757,1024,1133,796,1522,235,2814,3.2986884117126465
phase_no_pre,4,0.24,10000,1003,4675,4587,2866,1721,1049,1101,716,1503,218,2707,3.5441057682037354
phase_no_pre,4,0.24,10000,1004,4637,4636,2906,1730,1036,1123,747,1530,200,2760,3.560861825942993
phase_no_pre,4,0.28,10000,1000,4586,4649,2921,1728,1079,1113,729,1507,221,2786,3.29506516456604
phase_no_pre,4,0.28,10000,1001,4574,4460,2833,1627,1079,1074,680,1428,199,2619,3.14410138130188
phase_no_pre,4,0.28,10000,1002,4600,4644,2935,1709,1090,1110,735,1501,208,2727,3.1076300144195557
phase_no_pre,4,0.28,10000,1003,4585,4544,2886,1658,1105,1100,681,1446,212,2637,3.0819802284240723
phase_no_pre,4,0.28,10000,1004,4584,4544,2897,1647,1124,1122,651,1435,212,2681,3.34806227684021
phase_no_pre,4,0.32,10000,1000,4521,4559,2905,1654,1130,1119,656,1446,208,2673,3.2478132247924805
phase_no_pre,4,0.32,10000,1001,4496,4357,2807,1550,1122,1072,613,1362,188,2513,3.091477394104004
phase_no_pre,4,0.32,10000,1002,4505,4500,2870,1630,1099,1103,668,1434,196,2612,3.126488208770752
phase_no_pre,4,0.32,10000,1003,4516,4473,2853,1620,1156,1086,611,1393,227,2622,3.1876237392425537
phase_no_pre,4,0.32,10000,1004,4505,4372,2808,1564,1140,1084,584,1384,180,2579,3.5023157596588135
phase_no_pre,4,0.36,10000,1000,4426,4314,2764,1550,1114,1047,603,1367,183,2562,3.161817789077759
phase_no_pre,4,0.36,10000,1001,4391,4232,2755,1477,1148,1043,564,1310,167,2417,3.2666871547698975
phase_no_pre,4,0.36,10000,1002,4425,4370,2816,1554,1126,1080,610,1390,164,2536,3.128406047821045
phase_no_pre,4,0.36,10000,1003,4440,4342,2792,1550,1155,1073,564,1366,184,2519,3.0292069911956787
phase_no_pre,4,0.36,10000,1004,4424,4288,2787,1501,1143,1066,578,1343,158,2508,3.0718367099761963
phase_no_pre,4,0.4,10000,1000,4369,4184,2689,1495,1088,1030,571,1312,183,2462,3.1090967655181885
phase_no_pre,4,0.4,10000,1001,4307,4083,2668,1415,1103,1007,558,1261,154,2303,3.039985179901123
phase_no_pre,4,0.4,10000,1002,4325,4159,2705,1454,1098,1028,579,1299,155,2409,3.305278778076172
phase_no_pre,4,0.4,10000,1003,4335,4151,2706,1445,1130,1020,556,1268,177,2386,2.990596294403076
phase_no_pre,4,0.4,10000,1004,4342,4179,2743,1436,1110,1048,585,1269,167,2459,3.0612359046936035
phase_no_pre,8,0.0,10000,1000,3003,5244,2462,2782,0,975,1487,2301,481,2242,3.4219746589660645
phase_no_pre,8,0.0,10000,1001,2966,5184,2476,2708,0,1000,1476,2211,497,2219,3.5538289546966553
phase_no_pre,8,0.0,10000,1002,2969,5092,2397,2695,0,951,1446,2207,488,2195,3.3558096885681152
phase_no_pre,8,0.0,10000,1003,2990,5122,2351,2771,0,937,1414,2257,514,2232,3.5258986949920654
phase_no_pre,8,0.0,10000,1004,2961,5112,2393,2719,0,961,1432,2215,504,2245,3.769059419631958
phase_no_pre,8,0.04,10000,1000,2931,5272,2619,2653,344,1031,1244,2173,480,2198,3.663987874984741
phase_no_pre,8,0.04,10000,1001,2952,5349,2708,2641,357,1063,1288,2182,459,2288,3.7210254669189453
phase_no_pre,8,0.04,10000,1002,2927,5302,2666,2636,354,1023,1289,2146,490,2203,3.599177598953247
phase_no_pre,8,0.04,10000,1003,2935,5281,2575,2706,347,989,1239,2212,494,2220,3.3520076274871826
phase_no_pre,8,0.04,10000,1004,2892,5269,2630,2639,367,1043,1220,2190,449,2222,3.6342854499816895
phase_no_pre,8,0.08,10000,1000,2872,5317,2744,2573,589,1057,1098,2117,456,2138,3.3883345127105713
phase_no_pre,8,0.08,10000,1001,2893,5389,2845,2544,605,1107,1133,2069,475,2198,3.4466147422790527
phase_no_pre,8,0.08,10000,1002,2878,5466,2898,2568,623,1115,1160,2111,457,2230,3.3774633407592773
phase_no_pre,8,0.08,10000,1003,2885,5337,2710,2627,585,1023,1102,2189,438,2158,3.5107553005218506
phase_no_pre,8,0.08,10000,1004,2831,5362,2825,2537,635,1081,1109,2104,433,2108,3.4714889526367188
phase_no_pre,8,0.12,10000,1000,2826,5385,2875,2510,756,1097,1022,2110,400,2183,3.425919771194458
phase_no_pre,8,0.12,10000,1001,2847,5362,2908,2454,802,1114,992,2010,444,2111,3.39524507522583
phase_no_pre,8,0.12,10000,1002,2804,5382,2949,2433,792,1147,1010,2005,428,2168,3.349229574203491
phase_no_pre,8,0.12,10000,1003,2829,5303,2796,2507,765,1042,989,2084,423,2134,3.2333498001098633
phase_no_pre,8,0.12,10000,1004,2787,5413,2927,2486,834,1109,984,2083,403,2128,3.2971980571746826
phase_no_pre,8,0.16,10000,1000,2767,5369,2958,2411,904,1126,928,2000,411,2043,3.1419827938079834
phase_no_pre,8,0.16,10000,1001,2779,5354,3011,2343,954,1140,917,1961,382,2072,3.2983434200286865
phase_no_pre,8,0.16,10000,1002,2755,5363,3022,2341,934,1173,915,1931,410,2083,3.331935167312622
phase_no_pre,8,0.16,10000,1003,2775,5322,2921,2401,912,1095,914,2035,366,2094,3.2080628871917725
phase_no_pre,8,0.16,10000,1004,2725,5335,2958,2377,962,1114,882,1973,404,2076,3.336730480194092
phase_no_pre,8,0.2,10000,1000,2707,5268,2961,2307,995,1102,864,1937,370,2043,3.196321487426758
phase_no_pre,8,0.2,10000,1001,2727,5297,3038,2259,1051,1161,826,1911,348,2068,3.411010265350342
phase_no_pre,8,0.2,10000,1002,2715,5359,3065,2294,1032,1168,865,1903,391,2013,3.283853769302368
phase_no_pre,8,0.2,10000,1003,2718,5273,2963,2310,1031,1104,828,1967,343,2045,3.436479330062866
phase_no_pre,8,0.2,10000,1004,2669,5222,2957,2265,1028,1111,818,1912,353,2034,3.283371686935425
phase_no_pre,8,0.24,10000,1000,2654,5175,2984,2191,1063,1121,800,1878,313,2017,3.2453365325927734
phase_no_pre,8,0.24,10000,1001,2663,5248,3086,2162,1124,1164,798,1829,333,1980,3.070068359375
phase_no_pre,8,0.24,10000,1002,2646,5271,3058,2213,1115,1152,791,1850,363,2002,3.310371160507202
phase_no_pre,8,0.24,10000,1003,2647,5185,2992,2193,1100,1119,773,1872,321,1979,3.083305597305298
phase_no_pre,8,0.24,10000,1004,2634,5151,2977,2174,1083,1128,766,1857,317,1959,3.37096905708313
phase_no_pre,8,0.28,10000,1000,2588,5075,2991,2084,1160,1112,719,1792,292,1910,3.182353973388672
phase_no_pre,8,0.28,10000,1001,2612,5111,3049,2062,1172,1151,726,1747,315,1912,3.0110929012298584
phase_no_pre,8,0.28,10000,1002,2608,5138,3036,2102,1151,1124,761,1800,302,1930,3.221547842025757
phase_no_pre,8,0.28,10000,1003,2591,5077,3006,2071,1175,1119,712,1786,285,1876,3.154897689819336
phase_no_pre,8,0.28,10000,1004,2592,4997,2922,2075,1086,1117,719,1784,291,1888,3.3461575508117676
phase_no_pre,8,0.32,10000,1000,2525,4929,2944,1985,1170,1084,690,1708,277,1842,2.9978225231170654
phase_no_pre,8,0.32,10000,1001,2536,4938,2988,1950,1184,1122,682,1688,262,1837,3.0928969383239746
phase_no_pre,8,0.32,10000,1002,2557,4993,2988,2005,1168,1113,707,1717,288,1863,3.099217653274536
phase_no_pre,8,0.32,10000,1003,2549,5016,3039,1977,1251,1108,680,1710,267,1839,3.197523832321167
phase_no_pre,8,0.32,10000,1004,2526,4830,2882,1948,1106,1085,691,1686,262,1798,3.0758399963378906
phase_no_pre,8,0.36,10000,1000,2480,4787,2907,1880,1163,1061,683,1634,246,1742,2.9890153408050537
phase_no_pre,8,0.36,10000,1001,2474,4778,2910,1868,1168,1093,649,1603,265,1791,2.9088191986083984
phase_no_pre,8,0.36,10000,1002,2477,4788,2918,1870,1189,1095,634,1622,248,1760,3.0317740440368652
phase_no_pre,8,0.36,10000,1003,2474,4785,2916,1869,1217,1073,626,1627,242,1754,2.9380176067352295
phase_no_pre,8,0.36,10000,1004,2486,4710,2842,1868,1128,1055,659,1625,243,1742,3.1255345344543457
phase_no_pre,8,0.4,10000,1000,2441,4698,2893,1805,1171,1068,654,1577,228,1715,3.184544324874878
phase_no_pre,8,0.4,10000,1001,2437,4534,2802,1732,1142,1063,597,1515,217,1657,3.1140122413635254
phase_no_pre,8,0.4,10000,1002,2423,4534,2794,1740,1135,1051,608,1487,253,1656,2.947960376739502
phase_no_pre,8,0.4,10000,1003,2407,4640,2895,1745,1237,1077,581,1522,223,1689,2.9835045337677
phase_no_pre,8,0.4,10000,1004,2431,4589,2826,1763,1175,1040,611,1518,245,1687,3.044509172439575
phase_no_pre,12,0.0,10000,1000,2131,5580,2562,3018,0,1044,1518,2465,553,1767,4.321447372436523
phase_no_pre,12,0.0,10000,1001,2140,5561,2498,3063,0,1038,1460,2470,593,1750,5.0780029296875
phase_no_pre,12,0.0,10000,1002,2167,5456,2458,2998,0,992,1466,2402,596,1763,4.381303787231445
phase_no_pre,12,0.0,10000,1003,2150,5454,2470,2984,0,1009,1461,2409,575,1784,4.865891695022583
phase_no_pre,12,0.0,10000,1004,2065,5284,2411,2873,0,986,1425,2330,543,1713,4.2359912395477295
phase_no_pre,12,0.04,10000,1000,2098,5607,2684,2923,352,1074,1258,2375,548,1722,5.697356700897217
phase_no_pre,12,0.04,10000,1001,2086,5593,2689,2904,351,1073,1265,2377,527,1748,6.562329292297363
phase_no_pre,12,0.04,10000,1002,2093,5504,2615,2889,332,1045,1238,2328,561,1696,6.6949462890625
phase_no_pre,12,0.04,10000,1003,2113,5582,2650,2932,309,1052,1289,2417,515,1776,5.772170305252075
phase_no_pre,12,0.04,10000,1004,2025,5407,2619,2788,353,1048,1218,2258,530,1638,4.975696802139282
phase_no_pre,12,0.08,10000,1000,2048,5627,2833,2794,619,1124,1090,2289,505,1742,4.580007791519165
phase_no_pre,12,0.08,10000,1001,2049,5660,2866,2794,615,1107,1144,2341,453,1693,4.267963171005249
phase_no_pre,12,0.08,10000,1002,2050,5590,2800,2790,597,1084,1119,2268,522,1706,5.639816522598267
phase_no_pre,12,0.08,10000,1003,2068,5751,2926,2825,576,1156,1194,2303,522,1732,5.068479299545288
phase_no_pre,12,0.08,10000,1004,2010,5478,2779,2699,608,1104,1067,2179,520,1609,4.759108066558838
phase_no_pre,12,0.12,10000,1000,2020,5636,2931,2705,806,1137,988,2227,478,1685,3.9532930850982666
phase_no_pre,12,0.12,10000,1001,1988,5650,3016,2634,825,1169,1022,2200,434,1599,3.9386112689971924
phase_no_pre,12,0.12,10000,1002,2000,5617,2959,2658,814,1140,1005,2181,477,1665,3.6700265407562256
phase_no_pre,12,0.12,10000,1003,2017,5680,2972,2708,818,1136,1018,2276,432,1689,3.7658703327178955
phase_no_pre,12,0.12,10000,1004,1982,5497,2892,2605,775,1140,977,2168,437,1550,4.195032835006714
phase_no_pre,12,0.16,10000,1000,1986,5692,3083,2609,974,1198,911,2195,414,1670,3.817971706390381
phase_no_pre,12,0.16,10000,1001,1914,5499,2994,2505,958,1148,888,2093,412,1572,3.3358469009399414
phase_no_pre,12,0.16,10000,1002,1961,5581,3017,2564,949,1161,907,2119,445,1599,3.5741617679595947
phase_no_pre,12,0.16,10000,1003,1984,5597,3010,2587,942,1145,923,2141,446,1642,3.537169933319092
phase_no_pre,12,0.16,10000,1004,1918,5439,2935,2504,938,1146,851,2043,461,1557,3.563019037246704
phase_no_pre,12,0.2,10000,1000,1928,5631,3160,2471,1083,1202,875,2083,388,1603,3.4869914054870605
phase_no_pre,12,0.2,10000,1001,1901,5425,3038,2387,1038,1160,840,2021,366,1511,3.459578514099121
phase_no_pre,12,0.2,10000,1002,1926,5405,2977,2428,1029,1123,825,2050,378,1574,3.5477845668792725
phase_no_pre,12,0.2,10000,1003,1948,5519,3040,2479,1043,1158,839,2060,419,1572,3.421910285949707
phase_no_pre,12,0.2,10000,1004,1880,5383,3003,2380,1025,1173,805,1996,384,1515,3.430173397064209
phase_no_pre,12,0.24,10000,1000,1884,5481,3145,2336,1134,1206,805,1960,376,1512,3.1959290504455566
phase_no_pre,12,0.24,10000,1001,1872,5305,3044,2261,1095,1160,789,1924,337,1465,3.2671403884887695
phase_no_pre,12,0.24,10000,1002,1887,5339,3009,2330,1081,1138,790,1963,367,1508,3.285168170928955
phase_no_pre,12,0.24,10000,1003,1890,5314,2966,2348,1097,1130,739,1942,406,1504,3.2768189907073975
phase_no_pre,12,0.24,10000,1004,1851,5282,3005,2277,1087,1160,758,1865,412,1486,3.327529191970825
phase_no_pre,12,0.28,10000,1000,1840,5351,3131,2220,1196,1182,753,1877,343,1503,3.185422658920288
phase_no_pre,12,0.28,10000,1001,1823,5224,3043,2181,1175,1134,734,1856,325,1420,3.2717838287353516
phase_no_pre,12,0.28,10000,1002,1849,5214,2986,2228,1157,1125,704,1882,346,1471,3.2192912101745605
phase_no_pre,12,0.28,10000,1003,1849,5278,3037,2241,1143,1145,749,1884,357,1481,3.1685023307800293
phase_no_pre,12,0.28,10000,1004,1813,5147,2984,2163,1143,1137,704,1804,359,1430,3.1050682067871094
phase_no_pre,12,0.32,10000,1000,1790,5109,3013,2096,1191,1136,686,1763,333,1376,3.20570707321167
phase_no_pre,12,0.32,10000,1001,1779,5127,3056,2071,1207,1149,700,1761,310,1369,3.1728601455688477
phase_no_pre,12,0.32,10000,1002,1808,5058,2947,2111,1158,1113,676,1791,320,1404,3.1922850608825684
phase_no_pre,12,0.32,10000,1003,1786,5141,3009,2132,1212,1128,669,1822,310,1399,3.2524161338806152
phase_no_pre,12,0.32,10000,1004,1788,5099,2994,2105,1224,1134,636,1753,352,1391,3.0486419200897217
phase_no_pre,12,0.36,10000,1000,1738,4932,2946,1986,1173,1104,669,1688,298,1317,2.9632413387298584
phase_no_pre,12,0.36,10000,1001,1719,4889,2961,1928,1199,1111,651,1660,268,1258,3.0749919414520264
phase_no_pre,12,0.36,10000,1002,1752,4915,2920,1995,1177,1088,655,1718,277,1312,3.160780191421509
phase_no_pre,12,0.36,10000,1003,1763,4993,2991,2002,1246,1102,643,1715,287,1331,3.147758722305298
phase_no_pre,12,0.36,10000,1004,1751,4867,2890,1977,1230,1088,572,1689,288,1338,3.209291696548462
phase_no_pre,12,0.4,10000,1000,1713,4729,2856,1873,1174,1058,624,1597,276,1238,2.93940806388855
phase_no_pre,12,0.4,10000,1001,1671,4694,2886,1808,1173,1095,618,1550,258,1205,2.9378178119659424
phase_no_pre,12,0.4,10000,1002,1705,4689,2856,1833,1165,1056,635,1600,233,1264,3.1845526695251465
phase_no_pre,12,0.4,10000,1003,1715,4726,2833,1893,1216,1034,583,1633,260,1260,3.1007754802703857
phase_no_pre,12,0.4,10000,1004,1720,4807,2920,1887,1205,1099,616,1588,299,1301,3.0174899101257324
phase_no_pre,16,0.0,10000,1000,1703,5607,2509,3098,0,1006,1503,2488,610,1476,5.896656513214111
phase_no_pre,16,0.0,10000,1001,1633,5556,2501,3055,0,1023,1478,2450,605,1417,6.045449495315552
phase_no_pre,16,0.0,10000,1002,1640,5389,2366,3023,0,967,1399,2422,601,1395,5.286497592926025
phase_no_pre,16,0.0,10000,1003,1665,5520,2459,3061,0,982,1477,2498,563,1423,5.993528604507446
phase_no_pre,16,0.0,10000,1004,1669,5494,2473,3021,0,999,1474,2428,593,1385,7.35498833656311
phase_no_pre,16,0.04,10000,1000,1654,5679,2711,2968,347,1075,1289,2386,582,1426,9.348780632019043
phase_no_pre,16,0.04,10000,1001,1615,5654,2709,2945,364,1070,1275,2360,585,1397,12.3538339138031
phase_no_pre,16,0.04,10000,1002,1601,5445,2550,2895,366,1027,1157,2343,552,1335,9.86106538772583
phase_no_pre,16,0.04,10000,1003,1647,5645,2684,2961,338,1051,1295,2435,526,1401,8.828816175460815
phase_no_pre,16,0.04,10000,1004,1631,5623,2722,2901,368,1073,1281,2328,573,1387,12.113488674163818
phase_no_pre,16,0.08,10000,1000,1633,5735,2890,2845,600,1135,1155,2325,520,1356,6.622147083282471
phase_no_pre,16,0.08,10000,1001,1597,5633,2821,2812,617,1107,1097,2291,521,1338,8.347698450088501
phase_no_pre,16,0.08,10000,1002,1583,5662,2838,2824,640,1142,1056,2289,535,1393,6.942700624465942
phase_no_pre,16,0.08,10000,1003,1608,5696,2848,2848,605,1103,1140,2320,528,1392,7.020434379577637
phase_no_pre,16,0.08,10000,1004,1568,5644,2863,2781,619,1134,1110,2216,565,1335,7.8535826206207275
phase_no_pre,16,0.12,10000,1000,1595,5741,2980,2761,799,1152,1029,2294,467,1329,5.381717205047607
phase_no_pre,16,0.12,10000,1001,1567,5656,2953,2703,824,1148,981,2233,470,1318,4.7716288566589355
phase_no_pre,16,0.12,10000,1002,1562,5664,2962,2702,793,1166,1003,2206,496,1330,5.843651533126831
phase_no_pre,16,0.12,10000,1003,1554,5651,2954,2697,807,1132,1015,2190,507,1342,5.128422021865845
phase_no_pre,16,0.12,10000,1004,1544,5619,2932,2687,808,1132,992,2191,496,1319,4.868813514709473
phase_no_pre,16,0.16,10000,1000,1562,5660,3014,2646,949,1147,918,2193,453,1292,4.069140434265137
phase_no_pre,16,0.16,10000,1001,1537,5621,3027,2594,956,1159,912,2149,445,1301,4.484764099121094
phase_no_pre,16,0.16,10000,1002,1530,5558,2995,2563,945,1154,896,2106,457,1305,4.611491918563843
phase_no_pre,16,0.16,10000,1003,1509,5690,3084,2606,964,1168,952,2185,421,1283,4.197519302368164
phase_no_pre,16,0.16,10000,1004,1517,5652,3075,2577,969,1175,931,2127,450,1293,4.5668556690216064
phase_no_pre,16,0.2,10000,1000,1533,5474,2964,2510,1038,1114,812,2053,457,1278,3.7040250301361084
phase_no_pre,16,0.2,10000,1001,1508,5504,3041,2463,1057,1147,837,2054,409,1264,4.120154619216919
phase_no_pre,16,0.2,10000,1002,1502,5508,3020,2488,1031,1130,859,2073,415,1258,3.973102331161499
phase_no_pre,16,0.2,10000,1003,1500,5569,3079,2490,1063,1152,864,2089,401,1298,4.107012987136841
phase_no_pre,16,0.2,10000,1004,1490,5579,3114,2465,1064,1179,871,2069,396,1235,3.790921211242676
phase_no_pre,16,0.24,10000,1000,1506,5394,2997,2397,1117,1130,750,1986,411,1233,3.613478660583496
phase_no_pre,16,0.24,10000,1001,1454,5428,3058,2370,1140,1155,763,1969,401,1214,3.671710729598999
phase_no_pre,16,0.24,10000,1002,1483,5428,3037,2391,1095,1147,795,2015,376,1258,3.560849905014038
phase_no_pre,16,0.24,10000,1003,1463,5408,3060,2348,1112,1151,797,1946,402,1241,3.856074571609497
phase_no_pre,16,0.24,10000,1004,1479,5450,3101,2349,1155,1176,770,1988,361,1218,3.564526319503784
phase_no_pre,16,0.28,10000,1000,1458,5259,2996,2263,1157,1126,713,1903,360,1147,3.4850270748138428
phase_no_pre,16,0.28,10000,1001,1432,5337,3085,2252,1189,1170,726,1879,373,1169,3.4154772758483887
phase_no_pre,16,0.28,10000,1002,1428,5244,2984,2260,1171,1111,702,1916,344,1186,3.4742796421051025
phase_no_pre,16,0.28,10000,1003,1414,5304,3069,2235,1147,1159,763,1892,343,1196,3.6908459663391113
phase_no_pre,16,0.28,10000,1004,1444,5345,3087,2258,1174,1164,749,1904,354,1189,3.3128130435943604
phase_no_pre,16,0.32,10000,1000,1408,5168,3020,2148,1225,1128,667,1816,332,1120,3.340731143951416
phase_no_pre,16,0.32,10000,1001,1394,5196,3066,2130,1226,1137,703,1795,335,1133,3.254058837890625
phase_no_pre,16,0.32,10000,1002,1403,5132,2982,2150,1196,1103,683,1809,341,1138,3.2961080074310303
phase_no_pre,16,0.32,10000,1003,1393,5096,2974,2122,1183,1104,687,1819,303,1136,3.4835588932037354
phase_no_pre,16,0.32,10000,1004,1405,5130,3004,2126,1188,1124,692,1781,345,1130,3.463228702545166
phase_no_pre,16,0.36,10000,1000,1366,4965,2943,2022,1217,1083,643,1717,305,1067,3.2418618202209473
phase_no_pre,16,0.36,10000,1001,1356,5001,2994,2007,1200,1129,665,1703,304,1095,3.236611843109131
phase_no_pre,16,0.36,10000,1002,1368,4906,2888,2018,1195,1070,623,1715,303,1070,3.103055238723755
phase_no_pre,16,0.36,10000,1003,1360,4941,2959,1982,1231,1100,628,1727,255,1085,3.194835901260376
phase_no_pre,16,0.36,10000,1004,1356,4994,2972,2022,1220,1121,631,1687,335,1094,3.2198989391326904
phase_no_pre,16,0.4,10000,1000,1327,4844,2924,1920,1233,1061,630,1655,265,1016,3.3367371559143066
phase_no_pre,16,0.4,10000,1001,1326,4788,2879,1909,1182,1088,609,1622,287,1025,3.0683767795562744
phase_no_pre,16,0.4,10000,1002,1329,4708,2825,1883,1224,1053,548,1619,264,1046,3.1094601154327393
phase_no_pre,16,0.4,10000,1003,1326,4745,2872,1873,1210,1061,601,1642,231,1036,3.3631181716918945
phase_no_pre,16,0.4,10000,1004,1326,4788,2887,1901,1222,1083,582,1602,299,1011,3.023283004760742
